"lat.x","lon.x","year","eventDate","scientificName","weather_station_id","stname","lat.y","lon.y","address","city","state"
-35.443182,138.309539,2024,2024-08-10 07:03:00,"Sepia","948110-99999","SECOND VALLEY FOREST",-35.567,138.283,"Range Road, Parawa, Second Valley, The District Council of Yankalilla, South Australia, 5204, Australia","Range Road","South Australia"
-35.442448,138.309923,2024,2024-10-07 09:33:00,"Sepia","948110-99999","SECOND VALLEY FOREST",-35.567,138.283,"Range Road, Parawa, Second Valley, The District Council of Yankalilla, South Australia, 5204, Australia","Range Road","South Australia"
-35.442248,138.309728,2024,2024-10-18 13:47:00,"Sepia","948110-99999","SECOND VALLEY FOREST",-35.567,138.283,"Range Road, Parawa, Second Valley, The District Council of Yankalilla, South Australia, 5204, Australia","Range Road","South Australia"
-35.441389,138.310599,2024,2024-10-07 10:10:00,"Sepia","948110-99999","SECOND VALLEY FOREST",-35.567,138.283,"Range Road, Parawa, Second Valley, The District Council of Yankalilla, South Australia, 5204, Australia","Range Road","South Australia"
-35.405632,138.329534,2024,2024-02-18 10:31:00,"Sepia","956790-99999","MOUNT TERRIBLE RADAR",-35.333,138.5,"Mount Terrible Road, Sellicks Hill, Adelaide, City of Onkaparinga, South Australia, 5174, Australia","Mount Terrible Road","South Australia"
-35.333903,138.446508,2024,2024-09-19 12:19:00,"Sepia","956790-99999","MOUNT TERRIBLE RADAR",-35.333,138.5,"Mount Terrible Road, Sellicks Hill, Adelaide, City of Onkaparinga, South Australia, 5174, Australia","Mount Terrible Road","South Australia"
-35.329553,138.44721,2024,2024-08-03 11:28:00,"Sepia","956790-99999","MOUNT TERRIBLE RADAR",-35.333,138.5,"Mount Terrible Road, Sellicks Hill, Adelaide, City of Onkaparinga, South Australia, 5174, Australia","Mount Terrible Road","South Australia"
-35.264868,138.399153,2024,2024-03-07 22:48:00,"Sepia","956790-99999","MOUNT TERRIBLE RADAR",-35.333,138.5,"Mount Terrible Road, Sellicks Hill, Adelaide, City of Onkaparinga, South Australia, 5174, Australia","Mount Terrible Road","South Australia"
-35.258632,138.461492,2024,2024-12-27 10:52:23,"Sepia","956790-99999","MOUNT TERRIBLE RADAR",-35.333,138.5,"Mount Terrible Road, Sellicks Hill, Adelaide, City of Onkaparinga, South Australia, 5174, Australia","Mount Terrible Road","South Australia"
-35.257906,138.464275,2024,2024-07-27 16:33:00,"Sepia","956790-99999","MOUNT TERRIBLE RADAR",-35.333,138.5,"Mount Terrible Road, Sellicks Hill, Adelaide, City of Onkaparinga, South Australia, 5174, Australia","Mount Terrible Road","South Australia"
-35.16335,150.673475,2024,2024-07-19 12:53:19,"Sepia","959400-99999","PT PERPENDICULAR AWS",-35.083,150.8,"Outer Tubes Track, Shoalhaven City Council, New South Wales, Australia","Outer Tubes Track","New South Wales"
-35.16335,150.673475,2024,2024-07-19 12:53:03,"Sepia","959400-99999","PT PERPENDICULAR AWS",-35.083,150.8,"Outer Tubes Track, Shoalhaven City Council, New South Wales, Australia","Outer Tubes Track","New South Wales"
-35.16335,150.673475,2024,2024-07-19 12:53:08,"Sepia","959400-99999","PT PERPENDICULAR AWS",-35.083,150.8,"Outer Tubes Track, Shoalhaven City Council, New South Wales, Australia","Outer Tubes Track","New South Wales"
-35.153594,136.479722,2024,2024-08-01 17:20:35,"Sepia","948040-99999","NEPTUNE ISLAND",-35.333,136.117,"South Australia, Australia","South Australia","South Australia"
-35.150091,138.465285,2024,2024-10-20 12:35:00,"Sepia","948080-99999","NOARLUNGA",-35.167,138.5,"Coast to Vines Rail Trail, Noarlunga Downs, Adelaide, City of Onkaparinga, South Australia, 5168, Australia","Coast to Vines Rail Trail","South Australia"
-35.149301,138.464789,2024,2024-06-12 22:02:00,"Sepia","948080-99999","NOARLUNGA",-35.167,138.5,"Coast to Vines Rail Trail, Noarlunga Downs, Adelaide, City of Onkaparinga, South Australia, 5168, Australia","Coast to Vines Rail Trail","South Australia"
-35.149032,138.464222,2024,2024-09-28 10:43:00,"Sepia","948080-99999","NOARLUNGA",-35.167,138.5,"Coast to Vines Rail Trail, Noarlunga Downs, Adelaide, City of Onkaparinga, South Australia, 5168, Australia","Coast to Vines Rail Trail","South Australia"
-35.1343,150.721772,2024,2024-02-27 13:55:33,"Sepia","959400-99999","PT PERPENDICULAR AWS",-35.083,150.8,"Outer Tubes Track, Shoalhaven City Council, New South Wales, Australia","Outer Tubes Track","New South Wales"
-35.125492,150.751807,2024,2024-02-09 20:45:00,"Sepia","959400-99999","PT PERPENDICULAR AWS",-35.083,150.8,"Outer Tubes Track, Shoalhaven City Council, New South Wales, Australia","Outer Tubes Track","New South Wales"
-35.125489,150.752254,2024,2024-04-11 10:17:45,"Sepia","959400-99999","PT PERPENDICULAR AWS",-35.083,150.8,"Outer Tubes Track, Shoalhaven City Council, New South Wales, Australia","Outer Tubes Track","New South Wales"
-35.125489,150.752254,2024,2024-04-11 10:03:43,"Sepia","959400-99999","PT PERPENDICULAR AWS",-35.083,150.8,"Outer Tubes Track, Shoalhaven City Council, New South Wales, Australia","Outer Tubes Track","New South Wales"
-35.114992,137.544981,2024,2024-02-25 15:38:58,"Sepia","948090-99999","EDITHBURGH AWS",-35.117,137.733,"Wattle Point Road, Sultana Point, Yorke Peninsula Council, South Australia, 5583, Australia","Wattle Point Road","South Australia"
-35.113481,150.765692,2024,2024-04-12 13:32:13,"Sepia","959400-99999","PT PERPENDICULAR AWS",-35.083,150.8,"Outer Tubes Track, Shoalhaven City Council, New South Wales, Australia","Outer Tubes Track","New South Wales"
-35.113471,150.766494,2024,2024-01-26 07:34:59,"Sepia","959400-99999","PT PERPENDICULAR AWS",-35.083,150.8,"Outer Tubes Track, Shoalhaven City Council, New South Wales, Australia","Outer Tubes Track","New South Wales"
-35.112952,150.76684,2024,2024-11-02 08:58:00,"Sepia","959400-99999","PT PERPENDICULAR AWS",-35.083,150.8,"Outer Tubes Track, Shoalhaven City Council, New South Wales, Australia","Outer Tubes Track","New South Wales"
-35.106262,138.466741,2024,2024-02-17 12:57:00,"Sepia","948080-99999","NOARLUNGA",-35.167,138.5,"Coast to Vines Rail Trail, Noarlunga Downs, Adelaide, City of Onkaparinga, South Australia, 5168, Australia","Coast to Vines Rail Trail","South Australia"
-35.092418,150.796644,2024,2024-09-08 09:48:24,"Sepia grahami","959400-99999","PT PERPENDICULAR AWS",-35.083,150.8,"Outer Tubes Track, Shoalhaven City Council, New South Wales, Australia","Outer Tubes Track","New South Wales"
-35.08811,150.691845,2024,2024-09-21 21:02:49,"Sepia","959400-99999","PT PERPENDICULAR AWS",-35.083,150.8,"Outer Tubes Track, Shoalhaven City Council, New South Wales, Australia","Outer Tubes Track","New South Wales"
-35.084774,137.749552,2024,2024-01-03 20:52:00,"Sepia","948090-99999","EDITHBURGH AWS",-35.117,137.733,"Wattle Point Road, Sultana Point, Yorke Peninsula Council, South Australia, 5583, Australia","Wattle Point Road","South Australia"
-35.08476,137.749808,2024,2024-03-09 11:29:00,"Sepia","948090-99999","EDITHBURGH AWS",-35.117,137.733,"Wattle Point Road, Sultana Point, Yorke Peninsula Council, South Australia, 5583, Australia","Wattle Point Road","South Australia"
-35.08476,137.749808,2024,2024-12-30 16:30:00,"Sepia","948090-99999","EDITHBURGH AWS",-35.117,137.733,"Wattle Point Road, Sultana Point, Yorke Peninsula Council, South Australia, 5583, Australia","Wattle Point Road","South Australia"
-35.08476,137.749808,2024,2024-12-06,"Sepia","948090-99999","EDITHBURGH AWS",-35.117,137.733,"Wattle Point Road, Sultana Point, Yorke Peninsula Council, South Australia, 5583, Australia","Wattle Point Road","South Australia"
-35.083014,137.749039,2024,2024-04-26 10:00:00,"Sepia","948090-99999","EDITHBURGH AWS",-35.117,137.733,"Wattle Point Road, Sultana Point, Yorke Peninsula Council, South Australia, 5583, Australia","Wattle Point Road","South Australia"
-35.076706,138.496079,2024,2024-08-17 13:16:00,"Sepia","948080-99999","NOARLUNGA",-35.167,138.5,"Coast to Vines Rail Trail, Noarlunga Downs, Adelaide, City of Onkaparinga, South Australia, 5168, Australia","Coast to Vines Rail Trail","South Australia"
-35.063214,150.773228,2024,2024-03-22 13:51:00,"Sepia","959400-99999","PT PERPENDICULAR AWS",-35.083,150.8,"Outer Tubes Track, Shoalhaven City Council, New South Wales, Australia","Outer Tubes Track","New South Wales"
-35.056955,150.777099,2024,2024-08-25 09:57:14,"Sepia","959400-99999","PT PERPENDICULAR AWS",-35.083,150.8,"Outer Tubes Track, Shoalhaven City Council, New South Wales, Australia","Outer Tubes Track","New South Wales"
-35.024875,138.515383,2024,2024-11-26 19:33:31,"Sepia","946720-99999","ADELAIDE INTL",-34.945,138.531,"Adelaide Airport, Burbridge Road, West Beach, Adelaide, City of West Torrens, South Australia, 5024, Australia","Adelaide Airport","South Australia"
-35.020428,117.350997,2024,2024-05-10 10:29:00,"Sepia","948020-99999","ALBANY AIRPORT",-34.941,117.802,"Albany Highway, Drome, Albany, City Of Albany, Western Australia, Australia","Albany Highway","Western Australia"
-35.01102,150.641356,2024,2024-12-31,"Sepia","947500-99999","NOWRA",-34.949,150.537,"HMAS Albatross, Base Entry Road, Nowra Hill, Shoalhaven City Council, New South Wales, 2540, Australia","HMAS Albatross","New South Wales"
-34.99168,150.74962,2024,2024-10-17 09:49:50,"Sepia","959400-99999","PT PERPENDICULAR AWS",-35.083,150.8,"Outer Tubes Track, Shoalhaven City Council, New South Wales, Australia","Outer Tubes Track","New South Wales"
-34.972714,138.497783,2024,2024-01-31 10:44:00,"Sepia","946720-99999","ADELAIDE INTL",-34.945,138.531,"Adelaide Airport, Burbridge Road, West Beach, Adelaide, City of West Torrens, South Australia, 5024, Australia","Adelaide Airport","South Australia"
-34.96938,138.48053,2024,2024-05-11 10:45:00,"Sepia","946720-99999","ADELAIDE INTL",-34.945,138.531,"Adelaide Airport, Burbridge Road, West Beach, Adelaide, City of West Torrens, South Australia, 5024, Australia","Adelaide Airport","South Australia"
-34.918259,118.227012,2024,2024-05-21 12:07:02,"Sepia","948010-99999","ALBANY",-35.033,117.883,"Toll Place, Albany, City Of Albany, Western Australia, 6330, Australia","Toll Place","Western Australia"
-34.911258,138.490845,2024,2024-07-16 11:23:56,"Sepia","946720-99999","ADELAIDE INTL",-34.945,138.531,"Adelaide Airport, Burbridge Road, West Beach, Adelaide, City of West Torrens, South Australia, 5024, Australia","Adelaide Airport","South Australia"
-34.869343,118.385361,2024,2024-10-27 07:17:33,"Sepia","948010-99999","ALBANY",-35.033,117.883,"Toll Place, Albany, City Of Albany, Western Australia, 6330, Australia","Toll Place","Western Australia"
-34.839603,116.024278,2024,2024-12-11 17:35:16,"Sepia","946400-99999","WINDY HARBOUR",-34.833,116.033,"Windy Harbour Road, Windy Harbour, Boorara Brook, Northcliffe, Shire Of Manjimup, Western Australia, Australia","Windy Harbour Road","Western Australia"
-34.839088,116.024573,2024,2024-11-24 15:11:08,"Sepia","946400-99999","WINDY HARBOUR",-34.833,116.033,"Windy Harbour Road, Windy Harbour, Boorara Brook, Northcliffe, Shire Of Manjimup, Western Australia, Australia","Windy Harbour Road","Western Australia"
-34.837258,116.027886,2024,2024-09-10 12:31:58,"Sepia","946400-99999","WINDY HARBOUR",-34.833,116.033,"Windy Harbour Road, Windy Harbour, Boorara Brook, Northcliffe, Shire Of Manjimup, Western Australia, Australia","Windy Harbour Road","Western Australia"
-34.646839,138.442842,2024,2024-09-07 13:38:07,"Sepia","956750-99999","BLACK POLE",-34.733,138.467,"South Australia, Australia","South Australia","South Australia"
-34.603183,118.755494,2024,2024-09-07 13:09:00,"Sepia","956280-99999","ONGERUP",-33.95,118.483,"Foster Road, Mindarabin, Shire Of Gnowangerup, Western Australia, Australia","Foster Road","Western Australia"
-34.592369,150.885597,2024,2024-11-19 09:41:00,"Sepia","957490-99999","KIAMA (BOMBO HEADLAND)",-34.65,150.85,"Princes Highway, Bombo, The Council of the Municipality of Kiama, New South Wales, 2533, Australia","Princes Highway","New South Wales"
-34.377617,136.105652,2024,2024-07-18 10:41:00,"Sepia","956610-99999","PORT LINCOLN AERO",-34.6,135.883,"Sullivan Drive, North Shields, The District Council of Lower Eyre Peninsula, South Australia, 5607, Australia","Sullivan Drive","South Australia"
-34.331156,150.929019,2024,2024-03-29 17:06:08,"Sepia","947490-99999","BELLAMBI AWS",-34.383,150.933,"New South Wales, Australia","New South Wales","New South Wales"
-34.195228,136.302297,2024,2024-12-04 13:38:00,"Sepia","956630-99999","CUMMINS AERO",-34.25,135.717,"Bratten Way, Kapinnie, Cummins, The District Council of Lower Eyre Peninsula, South Australia, 5631, Australia","Bratten Way","South Australia"
-34.185688,151.045792,2024,2024-11-18 12:14:00,"Sepia","957520-99999","WATTAMOLLA AWS",-34.133,151.117,"Wattamolla Road, Sutherland Shire Council, New South Wales, Australia","Wattamolla Road","New South Wales"
-34.185608,151.045685,2024,2024-11-18 12:13:00,"Sepia","957520-99999","WATTAMOLLA AWS",-34.133,151.117,"Wattamolla Road, Sutherland Shire Council, New South Wales, Australia","Wattamolla Road","New South Wales"
-34.168425,151.072003,2024,2024-03-22 14:08:16,"Sepia","957520-99999","WATTAMOLLA AWS",-34.133,151.117,"Wattamolla Road, Sutherland Shire Council, New South Wales, Australia","Wattamolla Road","New South Wales"
-34.116167,151.140017,2024,2024-10-27 12:19:35,"Sepia","957520-99999","WATTAMOLLA AWS",-34.133,151.117,"Wattamolla Road, Sutherland Shire Council, New South Wales, Australia","Wattamolla Road","New South Wales"
-34.116022,151.142547,2024,2024-10-20 12:41:10,"Sepia","957520-99999","WATTAMOLLA AWS",-34.133,151.117,"Wattamolla Road, Sutherland Shire Council, New South Wales, Australia","Wattamolla Road","New South Wales"
-34.105999,151.13607,2024,2024-05-19 10:52:00,"Sepia","957520-99999","WATTAMOLLA AWS",-34.133,151.117,"Wattamolla Road, Sutherland Shire Council, New South Wales, Australia","Wattamolla Road","New South Wales"
-34.070819,151.159182,2024,2024-01-26 10:50:00,"Sepia","957520-99999","WATTAMOLLA AWS",-34.133,151.117,"Wattamolla Road, Sutherland Shire Council, New South Wales, Australia","Wattamolla Road","New South Wales"
-34.070704,151.158678,2024,2024-01-19 10:30:00,"Sepia","957520-99999","WATTAMOLLA AWS",-34.133,151.117,"Wattamolla Road, Sutherland Shire Council, New South Wales, Australia","Wattamolla Road","New South Wales"
-34.070499,151.156885,2024,2024-11-08 19:31:00,"Sepia","957520-99999","WATTAMOLLA AWS",-34.133,151.117,"Wattamolla Road, Sutherland Shire Council, New South Wales, Australia","Wattamolla Road","New South Wales"
-34.070135,151.159257,2024,2024-03-28 13:10:00,"Sepia","957520-99999","WATTAMOLLA AWS",-34.133,151.117,"Wattamolla Road, Sutherland Shire Council, New South Wales, Australia","Wattamolla Road","New South Wales"
-34.070133,151.158394,2024,2024-10-27 12:37:00,"Sepia grahami","957520-99999","WATTAMOLLA AWS",-34.133,151.117,"Wattamolla Road, Sutherland Shire Council, New South Wales, Australia","Wattamolla Road","New South Wales"
-34.070133,151.158394,2024,2024-03-29 10:10:00,"Sepia","957520-99999","WATTAMOLLA AWS",-34.133,151.117,"Wattamolla Road, Sutherland Shire Council, New South Wales, Australia","Wattamolla Road","New South Wales"
-34.069562,151.110922,2024,2024-05-20 10:37:00,"Sepia","957520-99999","WATTAMOLLA AWS",-34.133,151.117,"Wattamolla Road, Sutherland Shire Council, New South Wales, Australia","Wattamolla Road","New South Wales"
-34.069532,151.110926,2024,2024-05-20 11:42:00,"Sepia","957520-99999","WATTAMOLLA AWS",-34.133,151.117,"Wattamolla Road, Sutherland Shire Council, New South Wales, Australia","Wattamolla Road","New South Wales"
-34.069485,151.111034,2024,2024-05-20 10:44:00,"Sepia","957520-99999","WATTAMOLLA AWS",-34.133,151.117,"Wattamolla Road, Sutherland Shire Council, New South Wales, Australia","Wattamolla Road","New South Wales"
-34.069243,151.157263,2024,2024-03-30 09:15:55,"Sepia","957520-99999","WATTAMOLLA AWS",-34.133,151.117,"Wattamolla Road, Sutherland Shire Council, New South Wales, Australia","Wattamolla Road","New South Wales"
-34.069221,151.111323,2024,2024-11-27 12:30:00,"Sepia","957520-99999","WATTAMOLLA AWS",-34.133,151.117,"Wattamolla Road, Sutherland Shire Council, New South Wales, Australia","Wattamolla Road","New South Wales"
-34.068831,151.15927,2024,2024-03-22 09:31:00,"Sepia","957520-99999","WATTAMOLLA AWS",-34.133,151.117,"Wattamolla Road, Sutherland Shire Council, New South Wales, Australia","Wattamolla Road","New South Wales"
-34.017434,151.234827,2024,2024-12-31 08:39:00,"Sepia","957560-99999","KURNELL AWS",-34,151.2,"Botany Bay, Sydney, New South Wales, 2019, Australia","Botany Bay","New South Wales"
-34.010947,151.210351,2024,2024-08-09 11:20:00,"Sepia","957560-99999","KURNELL AWS",-34,151.2,"Botany Bay, Sydney, New South Wales, 2019, Australia","Botany Bay","New South Wales"
-34.010947,151.210351,2024,2024-08-09 09:14:00,"Sepia","957560-99999","KURNELL AWS",-34,151.2,"Botany Bay, Sydney, New South Wales, 2019, Australia","Botany Bay","New South Wales"
-34.006961,151.192537,2024,2024-02-08 13:47:25,"Sepia","957560-99999","KURNELL AWS",-34,151.2,"Botany Bay, Sydney, New South Wales, 2019, Australia","Botany Bay","New South Wales"
-34.003393,151.227348,2024,2024-09-08 10:43:00,"Sepia","957560-99999","KURNELL AWS",-34,151.2,"Botany Bay, Sydney, New South Wales, 2019, Australia","Botany Bay","New South Wales"
-34.003212,151.226281,2024,2024-09-21 08:27:00,"Sepia grahami","957560-99999","KURNELL AWS",-34,151.2,"Botany Bay, Sydney, New South Wales, 2019, Australia","Botany Bay","New South Wales"
-34.003121,151.226697,2024,2024-09-08 10:48:58,"Sepia","957560-99999","KURNELL AWS",-34,151.2,"Botany Bay, Sydney, New South Wales, 2019, Australia","Botany Bay","New South Wales"
-34.003065,151.226153,2024,2024-01-04 07:30:00,"Sepia grahami","957560-99999","KURNELL AWS",-34,151.2,"Botany Bay, Sydney, New South Wales, 2019, Australia","Botany Bay","New South Wales"
-34.003065,151.226153,2024,2024-04-24 07:51:00,"Sepia","957560-99999","KURNELL AWS",-34,151.2,"Botany Bay, Sydney, New South Wales, 2019, Australia","Botany Bay","New South Wales"
-34.002841,151.226247,2024,2024-05-29 10:54:00,"Sepia grahami","957560-99999","KURNELL AWS",-34,151.2,"Botany Bay, Sydney, New South Wales, 2019, Australia","Botany Bay","New South Wales"
-34.002797,151.227019,2024,2024-04-28 11:37:23,"Sepia grahami","957560-99999","KURNELL AWS",-34,151.2,"Botany Bay, Sydney, New South Wales, 2019, Australia","Botany Bay","New South Wales"
-34.002601,151.226084,2024,2024-11-21 10:35:00,"Sepia grahami","957560-99999","KURNELL AWS",-34,151.2,"Botany Bay, Sydney, New South Wales, 2019, Australia","Botany Bay","New South Wales"
-33.999639,151.240076,2024,2024-11-29 10:24:00,"Sepia","947800-99999","LITTLE BAY (THE COAST GOLF CLUB)",-33.983,151.25,"The Coast Golf Club, 1, Coast Hospital Road, Little Bay, Eastern Suburbs, Sydney, Randwick City Council, New South Wales, 2036, Australia","The Coast Golf Club","New South Wales"
-33.993732,151.230422,2024,2024-09-21 12:12:00,"Sepia","947800-99999","LITTLE BAY (THE COAST GOLF CLUB)",-33.983,151.25,"The Coast Golf Club, 1, Coast Hospital Road, Little Bay, Eastern Suburbs, Sydney, Randwick City Council, New South Wales, 2036, Australia","The Coast Golf Club","New South Wales"
-33.992442,151.232311,2024,2024-01-13 09:07:00,"Sepia grahami","947800-99999","LITTLE BAY (THE COAST GOLF CLUB)",-33.983,151.25,"The Coast Golf Club, 1, Coast Hospital Road, Little Bay, Eastern Suburbs, Sydney, Randwick City Council, New South Wales, 2036, Australia","The Coast Golf Club","New South Wales"
-33.992383,151.229135,2024,2024-06-29 12:42:00,"Sepia","947800-99999","LITTLE BAY (THE COAST GOLF CLUB)",-33.983,151.25,"The Coast Golf Club, 1, Coast Hospital Road, Little Bay, Eastern Suburbs, Sydney, Randwick City Council, New South Wales, 2036, Australia","The Coast Golf Club","New South Wales"
-33.99238,151.229807,2024,2024-04-27 09:13:00,"Sepia grahami","947800-99999","LITTLE BAY (THE COAST GOLF CLUB)",-33.983,151.25,"The Coast Golf Club, 1, Coast Hospital Road, Little Bay, Eastern Suburbs, Sydney, Randwick City Council, New South Wales, 2036, Australia","The Coast Golf Club","New South Wales"
-33.992291,151.228995,2024,2024-03-09 10:53:00,"Sepia","947800-99999","LITTLE BAY (THE COAST GOLF CLUB)",-33.983,151.25,"The Coast Golf Club, 1, Coast Hospital Road, Little Bay, Eastern Suburbs, Sydney, Randwick City Council, New South Wales, 2036, Australia","The Coast Golf Club","New South Wales"
-33.992233,151.229304,2024,2024-04-25 12:47:00,"Sepia","947800-99999","LITTLE BAY (THE COAST GOLF CLUB)",-33.983,151.25,"The Coast Golf Club, 1, Coast Hospital Road, Little Bay, Eastern Suburbs, Sydney, Randwick City Council, New South Wales, 2036, Australia","The Coast Golf Club","New South Wales"
-33.992233,151.229304,2024,2024-01-07 11:44:00,"Sepia","947800-99999","LITTLE BAY (THE COAST GOLF CLUB)",-33.983,151.25,"The Coast Golf Club, 1, Coast Hospital Road, Little Bay, Eastern Suburbs, Sydney, Randwick City Council, New South Wales, 2036, Australia","The Coast Golf Club","New South Wales"
-33.992233,151.229304,2024,2024-02-28 22:21:00,"Sepia","947800-99999","LITTLE BAY (THE COAST GOLF CLUB)",-33.983,151.25,"The Coast Golf Club, 1, Coast Hospital Road, Little Bay, Eastern Suburbs, Sydney, Randwick City Council, New South Wales, 2036, Australia","The Coast Golf Club","New South Wales"
-33.992233,151.229304,2024,2024-01-07 10:47:00,"Sepia","947800-99999","LITTLE BAY (THE COAST GOLF CLUB)",-33.983,151.25,"The Coast Golf Club, 1, Coast Hospital Road, Little Bay, Eastern Suburbs, Sydney, Randwick City Council, New South Wales, 2036, Australia","The Coast Golf Club","New South Wales"
-33.992233,151.229304,2024,2024-09-07 17:25:00,"Sepia","947800-99999","LITTLE BAY (THE COAST GOLF CLUB)",-33.983,151.25,"The Coast Golf Club, 1, Coast Hospital Road, Little Bay, Eastern Suburbs, Sydney, Randwick City Council, New South Wales, 2036, Australia","The Coast Golf Club","New South Wales"
-33.992233,151.229304,2024,2024-07-06 11:49:00,"Sepia","947800-99999","LITTLE BAY (THE COAST GOLF CLUB)",-33.983,151.25,"The Coast Golf Club, 1, Coast Hospital Road, Little Bay, Eastern Suburbs, Sydney, Randwick City Council, New South Wales, 2036, Australia","The Coast Golf Club","New South Wales"
-33.992233,151.229304,2024,2024-06-01 11:19:00,"Sepia","947800-99999","LITTLE BAY (THE COAST GOLF CLUB)",-33.983,151.25,"The Coast Golf Club, 1, Coast Hospital Road, Little Bay, Eastern Suburbs, Sydney, Randwick City Council, New South Wales, 2036, Australia","The Coast Golf Club","New South Wales"
-33.992233,151.229304,2024,2024-01-07 10:55:00,"Sepia","947800-99999","LITTLE BAY (THE COAST GOLF CLUB)",-33.983,151.25,"The Coast Golf Club, 1, Coast Hospital Road, Little Bay, Eastern Suburbs, Sydney, Randwick City Council, New South Wales, 2036, Australia","The Coast Golf Club","New South Wales"
-33.992233,151.229304,2024,2024-03-23 11:10:00,"Sepia","947800-99999","LITTLE BAY (THE COAST GOLF CLUB)",-33.983,151.25,"The Coast Golf Club, 1, Coast Hospital Road, Little Bay, Eastern Suburbs, Sydney, Randwick City Council, New South Wales, 2036, Australia","The Coast Golf Club","New South Wales"
-33.992233,151.229304,2024,2024-09-07 17:25:00,"Sepia grahami","947800-99999","LITTLE BAY (THE COAST GOLF CLUB)",-33.983,151.25,"The Coast Golf Club, 1, Coast Hospital Road, Little Bay, Eastern Suburbs, Sydney, Randwick City Council, New South Wales, 2036, Australia","The Coast Golf Club","New South Wales"
-33.992233,151.229304,2024,2024-01-01 10:11:00,"Sepia grahami","947800-99999","LITTLE BAY (THE COAST GOLF CLUB)",-33.983,151.25,"The Coast Golf Club, 1, Coast Hospital Road, Little Bay, Eastern Suburbs, Sydney, Randwick City Council, New South Wales, 2036, Australia","The Coast Golf Club","New South Wales"
-33.992116,151.231191,2024,2024-12-08 08:58:00,"Sepia","947800-99999","LITTLE BAY (THE COAST GOLF CLUB)",-33.983,151.25,"The Coast Golf Club, 1, Coast Hospital Road, Little Bay, Eastern Suburbs, Sydney, Randwick City Council, New South Wales, 2036, Australia","The Coast Golf Club","New South Wales"
-33.992116,151.231191,2024,2024-12-08 08:58:00,"Sepia","947800-99999","LITTLE BAY (THE COAST GOLF CLUB)",-33.983,151.25,"The Coast Golf Club, 1, Coast Hospital Road, Little Bay, Eastern Suburbs, Sydney, Randwick City Council, New South Wales, 2036, Australia","The Coast Golf Club","New South Wales"
-33.992095,151.229238,2024,2024-04-27 09:19:00,"Sepia","947800-99999","LITTLE BAY (THE COAST GOLF CLUB)",-33.983,151.25,"The Coast Golf Club, 1, Coast Hospital Road, Little Bay, Eastern Suburbs, Sydney, Randwick City Council, New South Wales, 2036, Australia","The Coast Golf Club","New South Wales"
-33.99183,151.229972,2024,2024-12-22 08:31:56,"Sepia grahami","947800-99999","LITTLE BAY (THE COAST GOLF CLUB)",-33.983,151.25,"The Coast Golf Club, 1, Coast Hospital Road, Little Bay, Eastern Suburbs, Sydney, Randwick City Council, New South Wales, 2036, Australia","The Coast Golf Club","New South Wales"
-33.991828,151.22956,2024,2024-03-28 08:14:00,"Sepia","947800-99999","LITTLE BAY (THE COAST GOLF CLUB)",-33.983,151.25,"The Coast Golf Club, 1, Coast Hospital Road, Little Bay, Eastern Suburbs, Sydney, Randwick City Council, New South Wales, 2036, Australia","The Coast Golf Club","New South Wales"
-33.991616,151.230189,2024,2024-09-11 10:45:00,"Sepia","947800-99999","LITTLE BAY (THE COAST GOLF CLUB)",-33.983,151.25,"The Coast Golf Club, 1, Coast Hospital Road, Little Bay, Eastern Suburbs, Sydney, Randwick City Council, New South Wales, 2036, Australia","The Coast Golf Club","New South Wales"
-33.991535,151.229389,2024,2024-01-06 07:25:00,"Sepia","947800-99999","LITTLE BAY (THE COAST GOLF CLUB)",-33.983,151.25,"The Coast Golf Club, 1, Coast Hospital Road, Little Bay, Eastern Suburbs, Sydney, Randwick City Council, New South Wales, 2036, Australia","The Coast Golf Club","New South Wales"
-33.991526,151.230226,2024,2024-03-23 08:35:00,"Sepia grahami","947800-99999","LITTLE BAY (THE COAST GOLF CLUB)",-33.983,151.25,"The Coast Golf Club, 1, Coast Hospital Road, Little Bay, Eastern Suburbs, Sydney, Randwick City Council, New South Wales, 2036, Australia","The Coast Golf Club","New South Wales"
-33.991348,151.230499,2024,2024-07-20 08:30:00,"Sepia","947800-99999","LITTLE BAY (THE COAST GOLF CLUB)",-33.983,151.25,"The Coast Golf Club, 1, Coast Hospital Road, Little Bay, Eastern Suburbs, Sydney, Randwick City Council, New South Wales, 2036, Australia","The Coast Golf Club","New South Wales"
-33.99133,151.230335,2024,2024-10-24 11:17:00,"Sepia grahami","947800-99999","LITTLE BAY (THE COAST GOLF CLUB)",-33.983,151.25,"The Coast Golf Club, 1, Coast Hospital Road, Little Bay, Eastern Suburbs, Sydney, Randwick City Council, New South Wales, 2036, Australia","The Coast Golf Club","New South Wales"
-33.991301,151.230282,2024,2024-01-03 08:06:00,"Sepia grahami","947800-99999","LITTLE BAY (THE COAST GOLF CLUB)",-33.983,151.25,"The Coast Golf Club, 1, Coast Hospital Road, Little Bay, Eastern Suburbs, Sydney, Randwick City Council, New South Wales, 2036, Australia","The Coast Golf Club","New South Wales"
